a,b,c,w,y,z
0.5652253347302048,2.058076765144328,0.6299706447288835,1.1951959794590883,2.623302099874533,1.4281061204154446
2.075521930305304,-3.337555257639739,1.4718963006792403,3.5474182309845443,-1.2620333273344349,-4.80945155831898
3.486957652763718,3.906773692124036,-2.379472557864877,1.1074850948988408,7.393731344887755,6.286246249988913
-2.597112990243213,-1.2264861825923643,-2.176851450350839,-4.773964440594051,-3.823599172835577,0.9503652677584746
-4.930150650827996,-3.6425824153565713,-6.056759267864512,-10.986909918692508,-8.572733066184568,2.414176852507941
8.21463043493528,1.0882666637968663,-5.180276867731636,3.0343535672036444,9.302897098732146,6.268543531528502
2.4773437799890377,0.3599593642273883,-1.7489767306084143,0.7283670493806234,2.837303144216426,2.1089360948358027
-6.173873172654899,2.539828071258508,-1.0478518809018744,-7.221725053556773,-3.634045101396391,3.587679952160382
2.786720622833862,-1.449389869884337,4.532935956948512,7.319656579782373,1.337330752949525,-5.982325826832849
0.7336085163342644,-0.20615187935664833,-0.393479812886027,0.34012870344823737,0.527456636977616,0.18732793352937868
-7.6922940047021795,-0.13169410187768,3.4992546988965954,-4.193039305805584,-7.8239881065798595,-3.6309488007742754
0.8064276266163988,1.2560341691052737,-3.9776106611297712,-3.1711830345133727,2.0624617957216724,5.233644830235045
1.8266587252332322,1.1108590235220996,0.6329914652279431,2.4596501904611756,2.937517748755332,0.4778675582941565
0.4701388804226487,2.8385224398389894,3.7678531673041675,4.2379920477268165,3.308661320261638,-0.9293307274651781
2.882413644834486,2.5699049444374076,4.032674089080981,6.915087733915467,5.4523185892718935,-1.4627691446435733
-8.258590499817137,-0.02088853950210804,-2.8740448948657664,-11.132635394682904,-8.279479039319245,2.8531563553636583
1.723334907082412,0.09002406035368464,-2.146079281576638,-0.42274437449422586,1.8133589674360966,2.2361033419303227
-0.43810447552844256,1.2403069604766896,-2.8175655370854162,-3.2556700126138587,0.8022024849482471,4.057872497562106
-0.798060355758631,-1.2257561833935688,1.6193261323567563,0.8212657765981253,-2.0238165391522,-2.845082315750325
-3.581114944410677,1.185060198774781,0.39765594229082657,-3.1834590021198506,-2.396054745635896,0.7874042564839545
-1.6755046796778597,-0.9223992130796088,-1.7000610111080257,-3.3755656907858853,-2.5979038927574685,0.7776617980284168
4.237049381242124,-1.0854724159442808,-1.3622744239638864,2.8747749572782375,3.151576965297843,0.27680200801960564
-10.167288964186296,0.2219980726623307,-0.34334492604454137,-10.510633890230837,-9.945290891523966,0.5653429987068721
-7.0762703754341025,-1.699544532887081,1.2503418297219386,-5.825928545712164,-8.775814908321184,-2.9498863626090195
-10.486538784673204,1.088393473374955,-1.225253112500032,-11.711791897173237,-9.398145311298249,2.313646585874987
5.856230631803321,0.7542407073425103,4.9970108011336105,10.853241432936931,6.610471339145831,-4.2427700937911
1.525398171482693,4.233751503847721,2.5871618551535276,4.112560026636221,5.759149675330414,1.646589648694193
0.9014454224800075,1.0545025110626074,5.373064648177823,6.27451007065783,1.9559479335426149,-4.318562137115215
-1.929238211988396,0.5095468326221022,4.513497651325949,2.584259439337553,-1.4196913793662937,-4.003950818703847
-1.438220567182471,-2.185663116596438,-0.5647550290978867,-2.0029755962803577,-3.6238836837789092,-1.6209080874985515
5.03546182714111,1.355166163111302,2.9436372003715903,7.9790990275127,6.390627990252412,-1.5884710372602884
-3.580062349796615,2.5691179992756563,0.20599430276880265,-3.3740680470278126,-1.0109443505209588,2.363123696506854
-4.15471905629026,2.3968087480248865,-1.3691093204259963,-5.523828376716256,-1.757910308265373,3.765918068450883
2.055048621443845,0.7144976699102851,3.477488798010681,5.532537419454526,2.76954629135413,-2.7629911281003956
9.326462935024356,-1.1138894367788652,-3.856962288908896,5.46950064611546,8.21257349824549,2.743072852130031
2.420075267984077,0.23012698645792398,-0.009439838008888816,2.410635429975188,2.650202254442001,0.2395668244668128
-0.9346422949215136,-1.0660420392278758,4.205980167018203,3.2713378720966895,-2.0006843341493896,-5.272022206246079
-3.824837730067151,-3.7477794818867776,-1.1891448641028832,-5.0139825941700344,-7.572617211953929,-2.5586346177838943
-6.560194548167496,1.4960798853721287,-5.3253813996237005,-11.885575947791196,-5.064114662795368,6.821461284995829
8.295268748867796,-0.26882017909316247,-2.498363412309379,5.796905336558417,8.026448569774633,2.2295432332162166
0.3849832659427833,0.1279653957990522,1.892809869936042,2.2777931358788255,0.5129486617418355,-1.7648444741369897
-5.492507441164927,0.549607424772142,1.250462914147103,-4.242044527017823,-4.942900016392785,-0.7008554893749611
0.03701461404022938,2.9031503462884847,-2.5560637266011588,-2.5190491125609293,2.940164960328714,5.459214072889644
-3.9020461555164583,0.4741874350827763,5.773182488522789,1.8711363330063304,-3.427858720433682,-5.298995053440012
6.078678467669424,1.7292712370141412,-0.191860182564731,5.8868182851046935,7.8079497046835655,1.9211314195788722
-0.6453816077741646,1.1303893288789648,-1.7624201783226778,-2.4078017860968424,0.48500772110480017,2.8928095072016426
9.919818009396431,-0.9611877285312196,-0.6000349742887916,9.31978303510764,8.958630280865211,-0.361152754242428
6.800783084898149,0.3496662913810096,-2.8575290605503767,3.9432540243477723,7.150449376279159,3.2071953519313863
-1.0703815693710255,0.7252463989100559,2.7882790420122685,1.717897472641243,-0.34513517046096953,-2.0630326431022126
-0.38127035157347977,-1.0733901478219734,1.4165775319479357,1.0353071803744558,-1.454660499395453,-2.489967679769909
1.4225708666522303,2.4925574296135924,-1.322652915340627,0.0999179513116033,3.9151282962658227,3.8152103449542194
0.655461521609251,-1.1533678375223113,-1.7306909129277703,-1.0752293913185194,-0.49790631591306034,0.577323075405459
-2.767555270607025,-0.01483304143888352,-1.897911551484785,-4.66546682209181,-2.7823883120459083,1.8830785100459015
2.1308749874221062,-0.04404488562711255,-0.716621654643805,1.4142533327783013,2.0868301017949937,0.6725767690166925
-2.7133713892068645,-1.0990011275383662,2.2083312013731744,-0.5050401878336901,-3.8123725167452305,-3.3073323289115404
-5.4486164762364595,0.5292206115640983,1.120359453190742,-4.328257023045717,-4.919395864672361,-0.5911388416266437
-4.900312834047106,1.1811140980868295,1.8571483098410335,-3.0431645242060723,-3.7191987359602763,-0.676034211754204
2.266330385587127,-2.8083642544898115,-2.684825760399656,-0.4184953748125291,-0.5420338689026845,-0.12353849409015538
-4.057224118727326,0.7567350663920799,-4.655729557351217,-8.712953676078543,-3.3004890523352466,5.412464623743297
1.468626861932504,0.4969375801106669,0.8447067999541537,2.3133336618866576,1.965564442043171,-0.34776921984348674
4.376474513934021,-1.52748368655301,-0.579995876169802,3.796478637764219,2.8489908273810105,-0.947487810383208
5.0908904108385755,1.9994389842560316,5.104065823927953,10.19495623476653,7.090329395094607,-3.104626839671921
-0.6444527996386397,-0.9360930904546011,2.417773931616776,1.7733211319781366,-1.5805458900932408,-3.3538670220713773
0.8870927871720262,2.5019119171683784,-1.5001924255970658,-0.6130996384250396,3.3890047043404046,4.002104342765444
5.490415849048968,3.1183680398841043,-3.8762071299473813,1.6142087191015864,8.608783888933072,6.994575169831485
-5.857087584284385,-0.9789858486375203,-3.8263678601270277,-9.683455444411413,-6.836073432921905,2.8473820114895076
-1.08076381566315,-4.017929607513087,-1.7265981964397308,-2.807362012102881,-5.098693423176236,-2.291331411073356
-3.5627548733000562,2.3812939581306285,-3.69621620153926,-7.258971074839316,-1.1814609151694278,6.077510159669888
-4.598458024760933,-0.8511965829093612,2.8679743554014627,-1.73048366935947,-5.449654607670294,-3.719170938310824
-2.4514938768428762,1.2065450803972815,2.758797057969515,0.3073031811266387,-1.2449487964455948,-1.5522519775722334
-4.077158190728218,-0.519724572997994,-0.8028591581869298,-4.880017348915148,-4.596882763726212,0.28313458518893575
-4.111683194341891,0.7404850030471506,2.229556433125331,-1.8821267612165604,-3.3711981912947406,-1.4890714300781802
4.573134537932911,-2.0238192954156093,5.004027136100051,9.577161674032961,2.549315242517302,-7.027846431515661
0.024664267272052502,2.190064677254765,-2.654254685438078,-2.6295904181660257,2.2147289445268177,4.844319362692843
7.348860857913423,3.097147060027615,4.633346022133979,11.982206880047402,10.446007917941039,-1.5361989621063636
-3.466458034143009,-0.6567452941299492,-0.4682755749471518,-3.934733609090161,-4.123203328272958,-0.18846971918279742
-0.7055901808466568,1.3307964964864745,-3.624153676201417,-4.329743857048074,0.6252063156398177,4.954950172687891
6.072288006735902,-0.026043478483541643,10.810901070182961,16.883189076918864,6.046244528252361,-10.836944548666503
-6.451373344542091,-1.8775429497771856,-3.060845059589976,-9.512218404132067,-8.328916294319276,1.1833021098127905
-7.198621337043363,-0.8062672595874402,0.5404852039619861,-6.658136133081377,-8.004888596630803,-1.3467524635494263
-1.1567467871320538,-0.9798401861166286,0.02428423995624826,-1.1324625471758056,-2.1365869732486824,-1.0041244260728768
7.195772053826678,3.007875461318149,-2.245189683353569,4.950582370473109,10.203647515144826,5.253065144671718
0.4842271266869054,2.1079549263313684,-2.10955664008876,-1.6253295134018548,2.5921820530182735,4.217511566420129
8.861466114869312,-0.564580437283322,-2.4771918516317832,6.384274263237529,8.29688567758599,1.9126114143484614
-2.4409085985484626,-0.7076215245535182,-2.7750466544363155,-5.215955252984778,-3.148530123101981,2.067425129882797
-1.1463364970208596,-3.3318803635014853,-0.09380641531233057,-1.2401429123331902,-4.478216860522345,-3.2380739481891547
0.0664251040051702,-0.04103482274021682,-2.346392488941282,-2.279967384936112,0.02539028126495338,2.3053576662010653
3.337635627084816,-0.49084612022531965,1.9199749492144045,5.2576105762992205,2.8467895068594964,-2.410821069439724
3.2598619015666346,1.7128088369048353,0.17803963943997414,3.4379015410066085,4.97267073847147,1.5347691974648612
5.019383996107148,2.3749202708281723,2.7750177526168978,7.794401748724046,7.39430426693532,-0.4000974817887255
1.983159417995858,-0.3335212673946976,-0.07333929773897453,1.9098201202568834,1.6496381506011604,-0.2601819696557231
4.61188991596069,2.6625179214194827,-0.2198654710356706,4.39202444492502,7.274407837380172,2.882383392455153
-4.110449543136373,0.1057681790784836,2.1622700722458643,-1.948179470890509,-4.004681364057889,-2.056501893167381
0.4694329790206864,4.017137545054914,-1.9893307659292434,-1.519897786908557,4.4865705240756,6.0064683109841575
-7.007508592241858,-0.04926245168346548,5.71308938166898,-1.2944192105728778,-7.056771043925323,-5.7623518333524455
1.534846786861129,0.8949942293417481,2.4119568474162802,3.9468036342774093,2.429841016202877,-1.5169626180745321
4.025904104216645,-1.9551721316369222,-1.6586539582758832,2.3672501459407616,2.070731972579723,-0.2965181733610389
-6.583633041055448,-1.6236542833935546,0.06348667738277572,-6.520146363672672,-8.207287324449002,-1.6871409607763304
-4.979981965206646,1.217577751049889,3.067798942752124,-1.9121830224545215,-3.7624042141567564,-1.850221191702235
4.446117969952278,-2.476006847972299,1.5643857279671836,6.010503697919461,1.9701111219799787,-4.0403925759394825
1.8214415118337373,0.5349471979150413,-1.2290354925351268,0.5924060192986105,2.356388709748779,1.763982690450168
1.9283222302877432,-2.03103560865969,-2.4798514233841624,-0.5515291930964192,-0.10271337837194672,0.4488158147244725
-4.25576747917502,-0.26182170901114893,-1.5664103828654272,-5.822177862040448,-4.517589188186169,1.3045886738542782
-6.096889758475534,0.28020457536672133,-3.780999446366071,-9.877889204841605,-5.816685183108812,4.0612040217327925
-6.459622371303146,-1.3610761953054975,-5.108096612955845,-11.567718984258992,-7.820698566608644,3.747020417650347
0.3546887641612365,-5.800169961778849,-4.043989914757812,-3.689301150596576,-5.445481197617612,-1.7561800470210365
-6.894504401207114,1.939795689983223,-0.3609124289015222,-7.255416830108636,-4.9547087112238914,2.300708118884745
-5.66285546930297,1.8910304327642393,-0.04296851988928271,-5.705823989192253,-3.771825036538731,1.933998952653522
-8.492669719832628,-1.5199130012840816,-0.8490088441353012,-9.34167856396793,-10.01258272111671,-0.6709041571487804
-0.13075258931912717,2.410368227864454,0.6855123986533442,0.5547598093342171,2.279615638545327,1.7248558292111098
9.79524565962166,-3.3938790471595857,-2.661184034025954,7.134061625595706,6.401366612462074,-0.7326950131336316
-4.404062448472549,-0.42180190238132315,-4.207484715318563,-8.611547163791112,-4.825864350853871,3.7856828129372393
0.2920558248913754,-1.0500866801950028,1.0701960579607797,1.362251882852155,-0.7580308553036275,-2.1202827381557823
5.613647280530065,-0.07603282887795966,-3.5014004657906015,2.1122468147394637,5.5376144516521055,3.425367636912642
1.742409242770606,-1.0019458124838003,0.7571940706332907,2.4996033134038966,0.7404634302868056,-1.759139883117091
-1.087700752944933,-2.4760764506638764,-0.9280546547058185,-2.0157554076507513,-3.5637772036088093,-1.548021795958058
6.068156857335909,2.0748851901732053,0.9281355016155184,6.996292358951427,8.143042047509114,1.1467496885576869
1.2651974780408803,2.209119641921135,-4.1521484418710015,-2.886950963830121,3.4743171199620155,6.361268083792137
-5.908356956162604,-0.6655479793685822,-7.417771360446016,-13.32612831660862,-6.573904935531186,6.752223381077434
5.853082262653446,0.6959332321078573,1.0154625742713415,6.868544836924787,6.549015494761304,-0.31952934216348416
9.31968040443233,1.20861258815303,2.7793074027964026,12.098987807228731,10.52829299258536,-1.5706948146433726
0.25986890508212834,2.772558742893809,1.9214685709642982,2.1813374760464264,3.0324276479759376,0.851090171929511
-2.3485300427565052,2.244476056667095,1.21473253312026,-1.1337975096362451,-0.10405398608941008,1.029743523546835
-8.08333097429324,-0.43838057293276095,1.0429415193864469,-7.040389454906793,-8.521711547226001,-1.4813220923192079
4.483690403239362,0.2116054038680833,4.444676294480302,8.928366697719664,4.6952958071074455,-4.233070890612218
11.538562720484563,-0.3593175396006903,4.010619624697649,15.549182345182214,11.179245180883873,-4.36993716429834
-1.116985014027135,-2.941947310594355,1.1182871306163804,0.0013021165892455056,-4.05893232462149,-4.060234441210735
-3.6197930085389807,-2.3030779960865573,-2.199555425751985,-5.819348434290966,-5.922871004625538,-0.10352257033457235
-4.281078393080549,-0.6546481562879253,3.000112731353954,-1.2809656617265954,-4.935726549368475,-3.654760887641879
4.311648236381206,-1.7330130207914585,-2.1539253534570166,2.1577228829241895,2.5786352155897476,0.42091233266555816
1.8134836320273804,1.2414435250769515,-3.032197880987508,-1.2187142489601275,3.054927157104332,4.27364140606446
4.508624326037917,0.26457944627179036,0.03229121750125536,4.540915543539172,4.773203772309707,0.232288228770535
-3.5416418125926,0.29897699234312997,1.3411805781375168,-2.2004612344550836,-3.24266482024947,-1.0422035857943868
-8.258066334772744,-0.021350663024955155,-0.8451660187249115,-9.103232353497656,-8.2794169977977,0.8238153556999563
1.7662444611643977,1.4658850201640248,0.7086639091186094,2.474908370283007,3.2321294813284225,0.7572211110454153
4.190949441514231,0.3243554084590167,-0.2575697828434897,3.9333796586707415,4.515304849973248,0.5819251913025064
3.4480906746503908,0.30090171326407567,2.9933522369784407,6.441442911628831,3.748992387914466,-2.692450523714365
-3.3086085121847204,-3.4890453195016398,-3.992513458809389,-7.301121970994109,-6.79765383168636,0.5034681393077491
1.5002684049901314,1.0204169270973682,-5.507568888403147,-4.007300483413015,2.5206853320874996,6.527985815500514
1.453196522078264,-0.08853581753257894,-4.767649176134958,-3.3144526540566934,1.364660704545685,4.679113358602379
-13.098882980518752,0.33409021947093304,-2.8130677906849013,-15.911950771203653,-12.764792761047818,3.1471580101558345
-5.320528055492386,-2.1338827579781987,2.9024197998057586,-2.4181082556866276,-7.454410813470584,-5.036302557783957
-2.275584852262955,1.7786611918895463,0.4375499930996898,-1.8380348591632654,-0.49692366037340885,1.3411111987898565
7.652467756415604,0.7826370807300732,1.4672862589022155,9.119754015317818,8.435104837145676,-0.6846491781721423
1.6033921441934345,3.3921434262081225,5.411926672873494,7.0153188170669285,4.995535570401557,-2.0197832466653716
5.030831189932244,-0.3697433353724296,-0.8231261595462127,4.207705030386031,4.661087854559814,0.4533828241737831
-4.420654507979731,-2.425575824680029,6.878315208454532,2.4576607004748006,-6.8462303326597596,-9.30389103313456
2.864495864422683,1.507111506962662,-2.3123295681066027,0.5521662963160803,4.371607371385345,3.819441075069265
-1.6309351860605004,-3.178050999456763,1.329349995992097,-0.30158519006840345,-4.808986185517263,-4.50740099544886
0.6357122617241076,-0.681489990203142,-2.196993939308022,-1.5612816775839145,-0.045777728479034496,1.5155039491048798
8.452631932609195,1.5754085684983226,2.4442050261816797,10.896836958790875,10.028040501107519,-0.8687964576833571
-1.4306036294900313,2.3910942160751465,2.611857461141587,1.1812538316515555,0.9604905865851152,-0.2207632450664403
3.407373508475766,1.7820065086658001,0.6599784837519875,4.067351992227754,5.189380017141566,1.1220280249138126
4.792030439360523,1.481421824695115,-2.7804188759700175,2.011611563390505,6.273452264055638,4.261840700665132
-0.5253144382263379,-3.5088448604983227,-1.5895372512323016,-2.1148516894586393,-4.034159298724661,-1.919307609266021
1.8723822830860901,-0.47109388707912525,7.199372455663676,9.071754738749766,1.4012883960069649,-7.6704663427428015
-2.759737146611579,-2.096946346776543,1.2613582499990583,-1.4983788966125209,-4.856683493388122,-3.3583045967756013
9.278098499601366,-2.4153987328135442,-3.4003612481815884,5.877737251419778,6.862699766787822,0.9849625153680441
-12.465257327261025,1.0634265704119397,-4.843514622431922,-17.308771949692947,-11.401830756849085,5.9069411928438615
-2.108319890711618,-1.0077262872793522,-3.4439557447500384,-5.5522756354616565,-3.1160461779909703,2.436229457470686
0.07309719119803096,1.1558469291711295,-3.8531185343102337,-3.7800213431122027,1.2289441203691605,5.008965463481363
-4.701812765441801,-0.09286636018068517,6.39776325819631,1.695950492754509,-4.794679125622486,-6.490629618376995
-1.1439602732018896,-3.763227953847012,-0.2740499503136703,-1.41801022351556,-4.907188227048902,-3.489178003533342
-0.5935916149241043,-2.0177303808862543,-1.205748444578501,-1.7993400595026052,-2.611321995810359,-0.8119819363077534
-1.8196179188728492,0.646846578217811,2.7337338346212676,0.9141159157484184,-1.1727713406550382,-2.0868872564034566
-6.960996909862746,3.4601287824054308,3.879828481831279,-3.0811684280314666,-3.500868127457315,-0.4196996994258484
0.4342896655764103,-2.510918769670089,2.990174046301011,3.4244637118774213,-2.076629104093679,-5.5010928159711
1.1067192253139138,0.7242182990496041,-3.4257582615700226,-2.319039036256109,1.830937524363518,4.149976560619627
6.734128319710937,1.3575601880599526,-6.425733379157115,0.3083949405538222,8.09168850777089,7.7832935672170676
2.492877632878074,1.359976307979249,1.2249166772714708,3.7177943101495448,3.8528539408573232,0.13505963070777827
2.4813693803294075,2.6822595887250666,-1.831448448638849,0.6499209316905585,5.163628969054474,4.513708037363916
4.46579491408812,-2.502978114045565,-2.80375070286943,1.6620442112186895,1.9628168000425545,0.30077258882386504
-4.4981031356041274,1.850495622087256,1.946649941764105,-2.5514531938400227,-2.6476075135168715,-0.09615431967684906
-2.422070650111701,-3.2294346724970877,6.1123774030084554,3.6903067528967544,-5.651505322608789,-9.341812075505544
0.5667911115549816,2.1281818325026998,-0.7792258152869875,-0.2124347037320059,2.6949729440576813,2.9074076477896873
4.484876454970863,-0.19290597220401756,-3.90759849413588,0.5772779608349827,4.291970482766845,3.7146925219318625
-2.5812109837146675,-0.6722997537358121,-1.23476392535854,-3.8159749090732076,-3.2535107374504797,0.562464171622728
4.299323776233105,3.2615787928986237,-3.777742378823844,0.5215813974092609,7.560902569131729,7.0393211717224675
1.5639730413560824,1.6898070510814733,-2.0535196034815275,-0.4895465621254451,3.2537800924375557,3.743326654563001
-5.329169802564563,-0.7406004002576251,3.319750922753329,-2.009418879811234,-6.069770202822188,-4.060351323010954
-2.51021227316123,-1.3770515493815543,1.3169820297104986,-1.1932302434507316,-3.8872638225427845,-2.6940335790920527
3.2272963651698587,1.5992131520408759,-0.6377641226518258,2.589532242518033,4.826509517210734,2.236977274692702
-1.9556268339229452,-1.626083287079006,0.9581718005381171,-0.9974550333848281,-3.5817101210019513,-2.584255087617123
-4.461552549879314,-0.6151585931933836,-1.8110394700476378,-6.272592019926952,-5.076711143072697,1.1958808768542541
-9.111195908956379,-2.735609587796704,-3.8622469579043877,-12.973442866860767,-11.846805496753083,1.1266373701076837
-10.76534975620974,1.4200495248128633,-3.1786030059127044,-13.943952762122445,-9.345300231396877,4.598652530725568
0.6094918342095906,2.343149662053965,-0.29814633532172924,0.3113454988878614,2.9526414962635554,2.641295997375694
4.216950589988489,-0.5776194365152745,-0.5837758248924855,3.6331747650960033,3.6393311534732145,0.006156388377210997
1.1455385165689171,2.4897763845914493,0.43753523099222835,1.5830737475611456,3.6353149011603665,2.052241153599221
-5.127116683168643,-3.365691238875975,-3.7709173300264833,-8.898034013195126,-8.49280792204462,0.40522609115050834
-1.2734320271538604,2.2692025248140184,-3.0072855804218186,-4.280717607575679,0.995770497660158,5.276488105235837
2.7057261097855108,1.723742709630981,-0.7790817967479354,1.9266443130375754,4.429468819416492,2.5028245063789165
-9.099392185891794,-0.08656470779220417,-2.0782162313714716,-11.177608417263265,-9.185956893683999,1.9916515235792673
-3.3910716732022195,-0.6363873124591936,0.31920646999866215,-3.0718652032035574,-4.027458985661413,-0.9555937824578558
7.257362832975959,0.1820516791239623,-3.2059970169182423,4.051365816057716,7.439414512099921,3.3880486960422047
3.572610136986527,1.5258716843802391,-2.4822811890292202,1.0903289479573068,5.098481821366766,4.008152873409459
-7.408960975102109,-0.7307917067956698,2.2639337560069097,-5.1450272190951996,-8.139752681897779,-2.9947254628025797
4.806819647596383,5.370214819089371,1.711763403093741,6.518583050690124,10.177034466685754,3.6584514159956303
-0.6911214679397198,3.186129518231526,1.0731935940314523,0.38207212609173247,2.495008050291806,2.1129359242000736
0.26365203562996586,-1.7030733499622814,1.3318985440684774,1.5955505796984433,-1.4394213143323156,-3.034971894030759
-2.948321505636587,-2.115303878825907,-3.157312689696492,-6.105634195333079,-5.063625384462494,1.042008810870585
-4.717880964453165,-0.23550001556335215,8.591507355352466,3.8736263908993003,-4.953380980016518,-8.827007370915817
-2.316602587551871,-0.4408000327972241,-1.6447055073000216,-3.961308094851893,-2.757402620349095,1.2039054745027975
-0.3277546914353363,1.017275397940994,3.342239628942857,3.014484937507521,0.6895207065056578,-2.324964231001863
-3.261619383392225,-2.146477458203155,-0.6062537858094206,-3.867873169201646,-5.4080968415953805,-1.5402236723937344
7.037802916065669,1.7003003582475975,-2.425259469603325,4.612543446462343,8.738103274313266,4.125559827850923
0.2887245522350076,2.5308532695906645,-3.4097834089230945,-3.121058856688087,2.819577821825672,5.9406366785137585
7.49849083392192,0.30447255834788883,4.404745817369744,11.903236651291664,7.802963392269809,-4.100273259021855
2.9827411025507122,0.92889853060425,-5.368241704835473,-2.3855006022847607,3.9116396331549623,6.297140235439723
-4.598020980314866,-2.1366448029254905,3.5484722520468814,-1.0495487282679843,-6.734665783240356,-5.6851170549723715
0.43535871854273356,-0.4837945675368576,1.1517566539402304,1.5871153724829639,-0.048435848994124064,-1.635551221477088
3.3814815301829575,0.34159278086893813,-1.8848944952120603,1.4965870349708972,3.723074311051896,2.2264872760809986
-4.4140856918046145,-0.4932902998710394,-0.05037641819292336,-4.4644621099975375,-4.907375991675654,-0.442913881678116
2.0265279163376664,-0.1180890517338639,1.5673018392079716,3.593829755545638,1.9084388646038024,-1.6853908909418356
-0.35596436607489484,-1.6899259276407321,-3.473950337103565,-3.82991470317846,-2.045890293715627,1.7840244094628328
1.478459870925284,0.6233483667077823,-1.7590018735351944,-0.28054200260991036,2.1018082376330662,2.382350240242977
7.367883229705247,2.449365832745019,-0.13606552904345903,7.231817700661788,9.817249062450266,2.585431361788478
-1.1509333574288654,1.3693705620348167,2.0325426590350943,0.881609301606229,0.21843720460595129,-0.6631720970002777
2.23889215767967,-3.350843583295328,0.6345374235337377,2.873429581213408,-1.1119514256156577,-3.9853810068290656
0.7888340799011756,-1.8972893099060213,-0.09426116157151371,0.6945729183296618,-1.1084552300048456,-1.8030281483345076
1.8756458737164126,2.2102702865280603,-3.7314678667362378,-1.8558219930198252,4.085916160244473,5.941738153264298
7.8504089514072515,1.5399967947139248,0.46534010395267345,8.315749055359925,9.390405746121177,1.0746566907612514
-4.942375512326383,-1.2208363401972795,0.4041571838088459,-4.538218328517537,-6.163211852523663,-1.6249935240061255
-5.021108653631319,0.37235646654956345,-3.2820257401219974,-8.303134393753316,-4.648752187081755,3.6543822066715608
2.383035838025084,5.640495010391791,-5.668926733110732,-3.285890895085648,8.023530848416875,11.309421743502522
3.7736158839628313,-2.453645630884645,1.4508261969679783,5.224442080930809,1.3199702530781865,-3.904471827852623
1.8997892100007405,-1.69498054924262,3.746895104499259,5.6466843145,0.20480866075812054,-5.441875653741879
-10.063417438874902,0.4954748755786743,0.9455996593158942,-9.117817779559008,-9.567942563296228,-0.45012478373721987
-1.8202400403312025,-0.4897812320239106,-3.1925693740505157,-5.012809414381718,-2.310021272355113,2.702788142026605
5.698604570646962,1.670662515406047,-4.965650319506976,0.7329542511399865,7.369267086053009,6.6363128349130225
1.8236127761051812,-1.8613914400119544,0.6494637395376327,2.473076515642814,-0.0377786639067732,-2.510855179549587
7.881581637875796,3.339240631637574,0.7467242935329508,8.628305931408747,11.22082226951337,2.5925163381046232
6.335923242158671,-1.27535178825483,0.05903109743751686,6.394954339596188,5.060571453903841,-1.3343828856923468
-3.219765549431452,1.3021161337911438,1.9082349373364487,-1.3115306120950034,-1.9176494156403083,-0.6061188035453049
12.770174510842196,-4.93994169142347,-4.127380175145137,8.642794335697058,7.830232819418726,-0.8125615162783326
0.126462580978039,4.175880519699064,-0.3746701152808077,-0.24820753430276868,4.302343100677103,4.550550634979872
-1.1342866861919918,0.3348501535727096,-3.6010572388882824,-4.735343925080274,-0.7994365326192823,3.935907392460992
-4.175214060890649,3.489923778690721,4.775152002267111,0.5999379413764618,-0.6852902821999285,-1.2852282235763903
-0.2932723830382204,1.363369299610817,-2.1380967295987703,-2.4313691126369905,1.0700969165725966,3.5014660292095874
-5.53225706185541,-3.252850991875098,-4.380197879497821,-9.912454941353232,-8.785108053730507,1.127346887622723
-3.917185682040966,-1.9777137520025885,3.7692761845732887,-0.14790949746767712,-5.8948994340435545,-5.746989936575877
-2.025337110887248,1.0741132829792532,3.7029714747061035,1.6776343638188553,-0.951223827907995,-2.6288581917268505
1.122918883077408,-2.8897864384578,5.18178464468609,6.304703527763498,-1.7668675553803919,-8.07157108314389
-1.2456854734357987,-1.9057451916633141,-1.7699771066833705,-3.0156625801191694,-3.151430665099113,-0.13576808497994364
3.4005888776287825,-1.2375131317481296,-3.656409141829473,-0.2558202642006906,2.163075745880653,2.4188960100813435
4.289718150829957,0.572013078036714,-1.540665183070817,2.74905296775914,4.861731228866671,2.112678261107531
7.938773717269743,-1.9895598735807567,-2.855711981478615,5.083061735791127,5.949213843688986,0.8661521078978585
-1.7209704636369485,-4.226971262101902,0.03303682290157775,-1.6879336407353707,-5.9479417257388505,-4.26000808500348
-5.152331594553589,1.4604225085426374,-3.42785122225051,-8.580182816804099,-3.691909086010951,4.888273730793148
-1.5737805507674665,2.0692062028250873,-3.509696082140384,-5.083476632907851,0.4954256520576208,5.578902284965471
6.235962328904089,0.06666802968981457,1.791280797618042,8.02724312652213,6.302630358593904,-1.7246127679282275
-3.1793311696983864,1.0900013964337893,-2.1470821169099428,-5.326413286608329,-2.089329773264597,3.237083513343732
-1.7391810526471574,3.494054975867263,0.028024261066497906,-1.7111567915806596,1.7548739232201058,3.466030714800765
-7.146987951657198,-1.9337462642545575,1.199448348963741,-5.947539602693457,-9.080734215911756,-3.133194613218299
-2.8889836756071836,-2.173240672900013,0.9512683118848095,-1.937715363722374,-5.062224348507197,-3.124508984784822
-4.797330480659933,0.6454884660710937,-1.0473410568000323,-5.844671537459965,-4.151842014588839,1.692829522871126
3.5664807563156167,-2.091839748684756,1.932249072539724,5.498729828855341,1.4746410076308605,-4.02408882122448
1.4979565513621627,1.4811397776193815,-2.5301639583442714,-1.0322074069821088,2.9790963289815444,4.0113037359636525
